"时间","Fz Monitor: Fz Monitor (N)"
2.6689000000012078,61815.163669697235
2.669000000001208,61833.06659718584
2.669100000001208,61850.59860015336
2.6692000000012084,61867.99881997217
2.6693000000012086,61885.03629000423
2.669400000001209,61901.58606495349
2.669500000001209,61917.184574315834
2.6696000000012092,61931.636651226836
2.6697000000012094,61944.98866030746
2.6698000000012096,61957.3386385913
2.66990000000121,61968.96180924422
2.67000000000121,61980.21530851048
2.6701000000012103,61991.00191494859
2.6702000000012105,62001.114723681516
2.6703000000012107,62010.535696337036
2.670400000001211,62019.29472930161
2.670500000001211,62027.60796821723
2.6706000000012113,62035.34371737235
2.6707000000012115,62042.33430612044
2.6708000000012118,62048.18677896734
2.670900000001212,62052.7248628057
2.671000000001212,62056.076848069984
2.6711000000012124,62058.619691765736
2.6712000000012126,62060.54379272417
2.671300000001213,62061.89673348719
2.671400000001213,62062.58879148436
2.6715000000012132,62062.60365654086
2.6716000000012134,62061.90124318531
2.6717000000012137,62060.293060244876
2.671800000001214,62057.63196444914
2.671900000001214,62053.87427729972
2.6720000000012143,62049.29770824606
2.6721000000012145,62044.278903134815
2.6722000000012147,62038.89303707774
2.672300000001215,62032.955501520715
2.672400000001215,62026.2474431572
2.6725000000012153,62018.802809805085
2.6726000000012156,62010.88885258988
2.6727000000012158,62002.70496445868
2.672800000001216,61994.12122639085
2.672900000001216,61984.890179730755
2.6730000000012164,61974.7867099468
2.6731000000012166,61963.910942814146
2.673200000001217,61952.48400370617
2.673300000001217,61940.67539689037
2.6734000000012172,61928.33123478688
2.6735000000012175,61915.29897970017
2.6736000000012177,61901.00925381708
2.673700000001218,61885.49198072363
2.673800000001218,61869.07028629234
2.6739000000012183,61852.089563245696
2.6740000000012185,61835.1311062197
2.6741000000012187,61818.01865966435
2.674200000001219,61799.91778876786
2.674300000001219,61780.84948834979
2.6744000000012194,61760.935958234084
2.6745000000012196,61740.229842754736
2.67460000000122,61718.921459404504
2.67470000000122,61697.1891612609
2.67480000000122,61675.37628116561
2.6749000000012204,61653.76784087543
2.6750000000012206,61632.06086448171
2.675100000001221,61609.94524726575
2.675200000001221,61587.18412212026
2.6753000000012213,61563.98165615655
2.6754000000012215,61539.75260908746
2.6755000000012217,61515.16729336594
2.675600000001222,61490.88073985515
2.675700000001222,61466.819623465715
2.6758000000012223,61442.86192123727
2.6759000000012225,61419.00212573644
2.6760000000012227,61395.145044512996
2.676100000001223,61371.62999582525
2.676200000001223,61348.50756293008
2.6763000000012234,61325.72328319784
2.6764000000012236,61304.046636809304
2.676500000001224,61283.00916937367
2.676600000001224,61262.70807909058
2.676700000001224,61243.12489364835
2.6768000000012244,61224.13733495635
2.6769000000012246,61206.05881447714
2.677000000001225,61188.8602497782
2.677100000001225,61173.297694562025
2.6772000000012253,61158.51989726463
2.6773000000012255,61144.90826675981
2.6774000000012257,61132.34424704133
2.677500000001226,61120.06530970111
2.677600000001226,61108.50629788977
2.6777000000012263,61097.697385669475
2.6778000000012265,61087.81756446456
2.6779000000012267,61079.0864592336
2.678000000001227,61071.289505042005
2.678100000001227,61064.4186880318
2.6782000000012274,61058.98593006889
2.6783000000012276,61054.7289788877
2.678400000001228,61051.836845822945
2.678500000001228,61050.200898995485
2.678600000001228,61048.648959762235
2.6787000000012284,61046.891523045575
2.6788000000012286,61045.50870431902
2.678900000001229,61045.305253596234
2.679000000001229,61046.628845646235
2.6791000000012293,61049.10914604358
2.6792000000012295,61052.29255393069
2.6793000000012297,61056.10535998796
2.67940000000123,61060.340952550185
2.67950000000123,61065.066369575914
2.6796000000012303,61070.57689344346
2.6797000000012305,61076.687498335516
2.6798000000012308,61083.14511937748
2.679900000001231,61089.97775375876
2.680000000001231,61097.10244594326
2.6801000000012314,61104.31303565504
2.6802000000012316,61111.595239008195
2.680300000001232,61119.3188715984
2.680400000001232,61127.60241494195
2.6805000000012322,61135.99473849186
2.6806000000012324,61144.23022567667
2.6807000000012327,61152.31775336418
2.680800000001233,61160.44879555226
2.680900000001233,61168.6650452565
2.6810000000012333,61177.229366486805
2.6811000000012335,61186.33562265326
2.6812000000012337,61195.65217807719
2.681300000001234,61204.78529825103
2.681400000001234,61213.303690272405
2.6815000000012343,61220.74999338831
2.6816000000012346,61227.15880958734
2.6817000000012348,61232.631594985476
2.681800000001235,61237.30403992859
2.681900000001235,61241.38893435034
2.6820000000012354,61244.98362082975
2.6821000000012356,61248.42431412309
2.682200000001236,61251.87078177071
2.682300000001236,61255.29521709134
2.6824000000012362,61258.54185479821
2.6825000000012365,61261.10860625734
2.6826000000012367,61262.764067917495
2.682700000001237,61263.53808701598
2.682800000001237,61263.93423540791
2.6829000000012373,61264.215545216044
2.6830000000012375,61264.55860104876
2.6831000000012377,61264.90590301063
2.683200000001238,61264.70055682292
2.683300000001238,61263.538461108794
2.6834000000012384,61261.04326159798
2.6835000000012386,61257.214119724085
2.6836000000012388,61252.20957309636
2.683700000001239,61246.16737906607
2.683800000001239,61239.43285381546
2.6839000000012394,61232.19452650563
2.6840000000012396,61224.21453450916
2.68410000000124,61215.4932529098
2.68420000000124,61206.31391427032
2.6843000000012402,61197.00576780595
2.6844000000012405,61187.481648548346
2.6845000000012407,61177.335667038635
2.684600000001241,61166.62637382059
2.684700000001241,61155.19702957037
2.6848000000012413,61143.170529019466
2.6849000000012415,61130.64893067182
2.6850000000012417,61118.09461081786
2.685100000001242,61105.55187840135
2.685200000001242,61093.315709402515
2.6853000000012424,61081.06769098789
2.6854000000012426,61068.58235092903
2.685500000001243,61055.57940774399
2.685600000001243,61041.58253580162
2.685700000001243,61026.97858507675
2.6858000000012434,61012.05831707602
2.6859000000012436,60997.258529467
2.686000000001244,60982.775041223606
2.686100000001244,60968.87219771255
2.6862000000012443,60955.42296612702
