"时间","Drag Monitor: Drag Monitor (N)"
1.4710999999998544,31721.382598995835
1.4711999999998544,31732.946564526348
1.4712999999998544,31743.984130693487
1.4713999999998544,31754.75990169164
1.4714999999998544,31765.518110767363
1.4715999999998544,31776.643673614475
1.4716999999998543,31788.415680954182
1.4717999999998543,31800.969328042756
1.4718999999998543,31814.28466043547
1.4719999999998543,31827.979172502957
1.4720999999998543,31841.770596544524
1.4721999999998543,31855.355852075147
1.4722999999998543,31868.612897934046
1.4723999999998543,31881.514126958435
1.4724999999998543,31894.01822332754
1.4725999999998542,31906.173910716992
1.4726999999998542,31917.903302627892
1.4727999999998542,31929.269054848635
1.4728999999998542,31940.42842115779
1.4729999999998542,31951.518230585698
1.4730999999998542,31962.779865780085
1.4731999999998542,31974.498452968168
1.4732999999998542,31986.917275028896
1.4733999999998542,31999.838107669144
1.4734999999998541,32013.040665637964
1.4735999999998541,32026.296929835662
1.4736999999998541,32039.41108536692
1.4737999999998541,32052.29560905866
1.473899999999854,32064.866998270143
1.473999999999854,32077.189085288395
1.474099999999854,32089.282398713705
1.474199999999854,32101.09500792367
1.474299999999854,32112.614060054373
1.474399999999854,32123.867665985257
1.474499999999854,32134.920394128647
1.474599999999854,32145.936057623163
1.474699999999854,32157.315402927525
1.474799999999854,32169.36769286979
1.474899999999854,32182.115743889248
1.474999999999854,32195.33469641613
1.475099999999854,32208.752715610593
1.475199999999854,32222.196148189414
1.475299999999854,32235.38182393118
1.475399999999854,32248.101951158686
1.475499999999854,32260.41091685788
1.475599999999854,32272.648960864695
1.475699999999854,32285.149215358702
1.475799999999854,32298.247798304885
1.4758999999998539,32312.079158328568
1.4759999999998539,32326.389979330565
1.4760999999998539,32340.99042582868
1.4761999999998539,32355.988712055056
1.4762999999998538,32371.462990562442
1.4763999999998538,32387.268879635223
1.4764999999998538,32403.221633319943
1.4765999999998538,32419.067753099916
1.4766999999998538,32434.73525346555
1.4767999999998538,32450.18402194466
1.4768999999998538,32465.5311389986
1.4769999999998538,32480.69300349071
1.4770999999998538,32495.385488837204
1.4771999999998537,32509.668926410483
1.4772999999998537,32523.88403257336
1.4773999999998537,32538.249224547977
1.4774999999998537,32552.82343718136
1.4775999999998537,32567.664716111198
1.4776999999998537,32582.851362269015
1.4777999999998537,32598.447947495108
1.4778999999998537,32614.467137448126
1.4779999999998537,32630.929600123152
1.4780999999998536,32647.790329736574
1.4781999999998536,32664.98602793944
1.4782999999998536,32682.350843678505
1.4783999999998536,32699.798223531187
1.4784999999998536,32717.269743270284
1.4785999999998536,32734.57085994273
1.4786999999998536,32751.47845546004
1.4787999999998536,32767.96079848505
1.4788999999998536,32784.09111693807
1.4789999999998535,32799.917839996655
1.4790999999998535,32815.61053963136
1.4791999999998535,32831.42754565849
1.4792999999998535,32847.51027026362
1.4793999999998535,32863.81613931889
1.4794999999998535,32880.15399728423
1.4795999999998535,32896.551797307366
1.4796999999998535,32912.99985854904
1.4797999999998535,32929.4630011888
1.4798999999998534,32945.95316809128
1.4799999999998534,32962.40560476345
1.4800999999998534,32978.66949099099
1.4801999999998534,32994.57952530398
1.4802999999998534,33009.999380227884
1.4803999999998534,33024.94501251978
1.4804999999998534,33039.58762785294
1.4805999999998534,33054.2192919633
1.4806999999998534,33069.12499870024
1.4807999999998533,33084.42598889055
1.4808999999998533,33099.97922604995
1.4809999999998533,33115.47396519435
1.4810999999998533,33130.7654842129
1.4811999999998533,33145.87862861321
1.4812999999998533,33160.92876209517
1.4813999999998533,33175.962040234925
1.4814999999998533,33191.02054260811
1.4815999999998533,33206.26924851553
1.4816999999998532,33221.80532346053
1.4817999999998532,33237.41762076978
1.4818999999998532,33252.94632157742
1.4819999999998532,33267.91947094734
1.4820999999998532,33282.24913174109
1.4821999999998532,33296.08998543992
1.4822999999998532,33309.91586438335
1.4823999999998532,33324.084589042686
1.4824999999998532,33338.7022117397
1.4825999999998531,33353.68017752343
1.4826999999998531,33368.80964522275
1.4827999999998531,33383.839831266654
1.4828999999998531,33398.65233826009
1.482999999999853,33413.157524467395
1.483099999999853,33427.34501168571
1.483199999999853,33441.177171120886
1.483299999999853,33454.89216675393
1.483399999999853,33468.58537411461
1.483499999999853,33482.38055452632
1.483599999999853,33496.335464896605
1.483699999999853,33510.47397658321
1.483799999999853,33524.71783324391
1.483899999999853,33539.293068562525
1.483999999999853,33554.16755607524
1.484099999999853,33569.305942626874
1.484199999999853,33584.64339617969
1.484299999999853,33599.98018235133
1.484399999999853,33615.142220026726
1.484499999999853,33630.12326056507
1.484599999999853,33644.99336881586
1.484699999999853,33659.69528536866
1.484799999999853,33674.07925905946
1.484899999999853,33688.17002885284
1.4849999999998529,33702.14747805566
1.4850999999998529,33716.21891962364
1.4851999999998529,33730.74570279908
1.4852999999998528,33745.82206413163
1.4853999999998528,33761.343882759946
1.4854999999998528,33777.122375655046
1.4855999999998528,33792.88998445005
1.4856999999998528,33808.576922102446
1.4857999999998528,33824.31192962805
1.4858999999998528,33840.1296798073
1.4859999999998528,33855.88277228922
1.4860999999998528,33871.46597155505
1.4861999999998527,33886.8926769628
1.4862999999998527,33902.28778229727
1.4863999999998527,33917.67029989043
1.4864999999998527,33933.05991381368
1.4865999999998527,33948.42296883018
1.4866999999998527,33963.79212977719
1.4867999999998527,33979.3775672228
1.4868999999998527,33995.26947415214
1.4869999999998527,34011.39910466238
1.4870999999998527,34027.63436332243
1.4871999999998526,34043.89153352646
1.4872999999998526,34060.17710276059
1.4873999999998526,34076.56959045319
1.4874999999998526,34093.206500780565
1.4875999999998526,34110.21243199737
1.4876999999998526,34127.32155598102
1.4877999999998526,34144.08005482406
1.4878999999998526,34160.3732100806
1.4879999999998526,34176.5131846368
1.4880999999998525,34192.81467787058
1.4881999999998525,34209.502490216924
1.4882999999998525,34226.69999656022
1.4883999999998525,34244.4337015913
1.4884999999998525,34262.56052670923
1.4885999999998525,34281.1718799475
1.4886999999998525,34300.04413423221
1.4887999999998525,34319.05009171124
1.4888999999998525,34338.02335339862
1.4889999999998524,34356.76390368328
1.4890999999998524,34375.06001759304
1.4891999999998524,34392.852831087075
1.4892999999998524,34410.217309045256
1.4893999999998524,34427.33286174429
1.4894999999998524,34444.42938815009
1.4895999999998524,34461.74028658644
1.4896999999998524,34479.366132151554
1.4897999999998524,34497.26009802525
1.4898999999998523,34515.38200343367
1.4899999999998523,34533.76620702861
1.4900999999998523,34552.49790462898
1.4901999999998523,34571.67234107532
1.4902999999998523,34591.29202561217
1.4903999999998523,34611.23082505605
1.4904999999998523,34631.405798616994
1.4905999999998523,34651.68143690626
1.4906999999998523,34671.77966784345
1.4907999999998522,34691.73613050847
1.4908999999998522,34711.765222144255
1.4909999999998522,34731.793652384666
1.4910999999998522,34751.64623996603
1.4911999999998522,34771.27986601012
1.4912999999998522,34790.732144464404
1.4913999999998522,34810.36533348831
1.4914999999998522,34830.28552351144
1.4915999999998522,34850.361396728316
1.4916999999998521,34870.558539659265
1.4917999999998521,34890.89563435284
1.4918999999998521,34911.40462612366
1.4919999999998521,34932.09482115755
1.492099999999852,34953.058004518185
1.492199999999852,34974.37746925918
1.492299999999852,34995.856749707
1.492399999999852,35017.217729844604
1.492499999999852,35038.465540581776
1.492599999999852,35059.82654415975
1.492699999999852,35081.30318969918
1.492799999999852,35102.574676304714
1.492899999999852,35123.40977730183
1.492999999999852,35143.84087170155
1.493099999999852,35164.07129990244
1.493199999999852,35184.17991803267
1.493299999999852,35204.1440431588
1.493399999999852,35223.874620757626
1.493499999999852,35243.3222677006
1.493599999999852,35262.46137403394
1.493699999999852,35281.326270726764
1.493799999999852,35300.060445007155
1.493899999999852,35318.518174587785
1.493999999999852,35337.04900120603
1.4940999999998519,35355.556936057284
1.4941999999998519,35373.888608330744
1.4942999999998519,35392.07194894182
1.4943999999998518,35410.302543908074
1.4944999999998518,35428.42198632136
1.4945999999998518,35446.646318454266
1.4946999999998518,35464.95887557004
1.4947999999998518,35483.41438745946
1.4948999999998518,35501.91681743877
1.4949999999998518,35520.30356830435
1.4950999999998518,35538.34821415988
1.4951999999998518,35555.783291247215
1.4952999999998517,35572.49124123178
1.4953999999998517,35588.708167611374
1.4954999999998517,35604.53280112447
1.4955999999998517,35620.207248537474
1.4956999999998517,35635.421209648805
1.4957999999998517,35649.88273842515
1.4958999999998517,35663.60077107531
1.4959999999998517,35676.743566554636
1.4960999999998517,35689.61519620183
1.4961999999998516,35702.49519182714
1.4962999999998516,35715.37802031716
1.4963999999998516,35728.372921792514
1.4964999999998516,35741.613430090794
1.4965999999998516,35755.09974981078
1.4966999999998516,35768.52220080041
1.4967999999998516,35781.86115679564
1.4968999999998516,35794.956017315395
1.4969999999998516,35807.62885791337
1.4970999999998515,35819.94142861616
1.4971999999998515,35832.005850837406
1.4972999999998515,35844.15126020967
1.4973999999998515,35856.57237882976
1.4974999999998515,35869.307603997695
1.4975999999998515,35882.1974720984
1.4976999999998515,35895.087606353234
1.4977999999998515,35907.85756867223
1.4978999999998515,35920.520109660276
1.4979999999998515,35933.09473048648
1.4980999999998514,35945.53595790742
1.4981999999998514,35957.75010027524
1.4982999999998514,35969.69847667503
1.4983999999998514,35981.40317752959
1.4984999999998514,35992.86850019518
1.4985999999998514,36004.0911807263
1.4986999999998514,36015.131486072634
1.4987999999998514,36026.282714090965
1.4988999999998514,36037.9101558603
1.4989999999998513,36050.246834542726
1.4990999999998513,36063.20936952244
1.4991999999998513,36076.34334718561
1.4992999999998513,36089.241326074654
1.4993999999998513,36101.58659940834
1.4994999999998513,36113.252797465706
1.4995999999998513,36124.322638480764
1.4996999999998513,36135.01978213932
1.4997999999998513,36145.59318672751
1.4998999999998512,36156.188064910966
1.4999999999998512,36166.75595599256
1.5000999999998512,36177.171871336075
1.5001999999998512,36187.378110891084
1.5002999999998512,36197.49683723035
1.5003999999998512,36207.72146894371
1.5004999999998512,36218.19644377434
1.5005999999998512,36228.986123532886
1.5006999999998512,36239.96011305579
1.5007999999998511,36250.92288609028
1.5008999999998511,36261.83513301336
1.5009999999998511,36272.81896596629
1.501099999999851,36283.977894381365
1.501199999999851,36295.36632034491
1.501299999999851,36306.91964486541
1.501399999999851,36318.49674925823
1.501499999999851,36329.94862752306
1.501599999999851,36341.315725224325
1.501699999999851,36352.7276712839
1.501799999999851,36364.29425915575
1.501899999999851,36376.097312305836
1.501999999999851,36388.16415317563
1.502099999999851,36400.44579608795
1.502199999999851,36412.79277730004
1.502299999999851,36425.06717853565
1.502399999999851,36437.22994970399
1.502499999999851,36449.23032805092
1.502599999999851,36461.09042873446
1.502699999999851,36472.841141437544
1.502799999999851,36484.49776153335
1.502899999999851,36496.1861619917
1.502999999999851,36507.93383059362
1.5030999999998509,36519.69374421791
1.5031999999998509,36531.323610274485
1.5032999999998509,36542.69219216112
1.5033999999998509,36553.82058903429
1.5034999999998508,36564.855261368
1.5035999999998508,36575.928716920505
1.5036999999998508,36587.09226114341
1.5037999999998508,36598.24214857803
1.5038999999998508,36609.205545278564
1.5039999999998508,36619.850597820194
1.5040999999998508,36630.232557531766
1.5041999999998508,36640.6241433705
1.5042999999998508,36651.30390402557
1.5043999999998507,36662.23739719032
1.5044999999998507,36673.12846648506
1.5045999999998507,36683.6860564961
1.5046999999998507,36694.02168998986
1.5047999999998507,36704.52379983384
1.5048999999998507,36715.52971612121
1.5049999999998507,36727.037206606925
1.5050999999998507,36738.84600050712
1.5051999999998507,36750.73475843547
1.5052999999998506,36762.60386140234
1.5053999999998506,36774.34259477265
1.5054999999998506,36785.87896047583
1.5055999999998506,36797.11077306901
1.5056999999998506,36807.875901026695
1.5057999999998506,36818.06876614712
1.5058999999998506,36827.65285473206
1.5059999999998506,36836.687795623104
1.5060999999998506,36845.30981696316
1.5061999999998505,36853.71429764646
1.5062999999998505,36862.061650978074
1.5063999999998505,36870.62328302271
1.5064999999998505,36879.64080274209
1.5065999999998505,36889.33232918079
1.5066999999998505,36899.60746111479
1.5067999999998505,36910.266118804306
1.5068999999998505,36921.0304743631
1.5069999999998505,36931.649006530206
1.5070999999998504,36941.936396725425
1.5071999999998504,36951.85333724384
1.5072999999998504,36961.5033245177
1.5073999999998504,36970.88183323775
1.5074999999998504,36979.86879216605
1.5075999999998504,36988.160427004535
1.5076999999998504,36995.83134995756
1.5077999999998504,37003.2273925907
1.5078999999998504,37010.61209784717
1.5079999999998503,37018.24720974012
1.5080999999998503,37026.1240223354
1.5081999999998503,37034.19104702615
1.5082999999998503,37042.4457089225
1.5083999999998503,37051.016310804225
1.5084999999998503,37059.72327919639
1.5085999999998503,37068.03795512256
1.5086999999998503,37075.59826812609
1.5087999999998503,37082.42155851171
1.5088999999998502,37088.674595105585
1.5089999999998502,37094.55402664888
1.5090999999998502,37100.24876511934
1.5091999999998502,37105.738879606266
1.5092999999998502,37111.09962128113
1.5093999999998502,37116.481200234804
1.5094999999998502,37121.933951468425
1.5095999999998502,37127.37082087765
1.5096999999998502,37132.728356043575
1.5097999999998502,37138.348407915604
1.5098999999998501,37144.8246371909
1.5099999999998501,37152.34472663638
1.5100999999998501,37160.47209871741
1.51019999999985,37168.52105605377
1.51029999999985,37176.07277929284
1.51039999999985,37182.84309880273
1.51049999999985,37188.50213814521
1.51059999999985,37193.1769036638
1.51069999999985,37197.475341313424
1.51079999999985,37201.85761891689
1.51089999999985,37206.48335130951
1.51099999999985,37211.244182451504
1.51109999999985,37215.99660498608
1.51119999999985,37220.823447681025
1.51129999999985,37225.86612835037
1.51139999999985,37231.107406123505
1.51149999999985,37236.468821373746
1.51159999999985,37241.60993121371
1.51169999999985,37246.546754011055
1.51179999999985,37251.309252846935
1.51189999999985,37256.00078113284
1.51199999999985,37260.9021809556
1.51209999999985,37266.25358564126
1.5121999999998499,37272.02193714218
1.5122999999998499,37277.9035316873
1.5123999999998499,37283.41788603854
1.5124999999998499,37288.16988649671
1.5125999999998498,37291.97166722918
1.5126999999998498,37295.06804026164
1.5127999999998498,37298.05107298165
1.5128999999998498,37301.361361264375
1.5129999999998498,37305.08079303228
1.5130999999998498,37308.937271479874
1.5131999999998498,37312.6298805611
1.5132999999998498,37315.943352246846
1.5133999999998498,37318.91787942132
1.5134999999998497,37321.87288373034
1.5135999999998497,37324.84188695334
1.5136999999998497,37327.680828702956
1.5137999999998497,37330.102032008435
1.5138999999998497,37332.05835927798
1.5139999999998497,37333.8322464135
1.5140999999998497,37335.78820286466
1.5141999999998497,37337.95642378721
1.5142999999998497,37340.23216577444
1.5143999999998496,37342.71304501267
1.5144999999998496,37345.46048436273
1.5145999999998496,37348.35540970961
1.5146999999998496,37351.12222090307
1.5147999999998496,37353.43719813555
1.5148999999998496,37355.234122866095
1.5149999999998496,37356.71296266226
1.5150999999998496,37358.05780206791
1.5151999999998496,37359.32299055446
1.5152999999998495,37360.426744667755
1.5153999999998495,37361.294506293714
1.5154999999998495,37361.935189768104
1.5155999999998495,37362.430628727496
1.5156999999998495,37363.042031069206
1.5157999999998495,37364.081445933734
1.5158999999998495,37365.60301401192
1.5159999999998495,37367.42811553937
1.5160999999998495,37369.25184845149
1.5161999999998494,37370.9449570186
1.5162999999998494,37372.519510659826
1.5163999999998494,37373.86484901566
1.5164999999998494,37374.82137780226
1.5165999999998494,37375.308845965905
1.5166999999998494,37375.31257490687
1.5167999999998494,37374.808756175305
1.5168999999998494,37373.79768788723
1.5169999999998494,37372.32504398096
1.5170999999998493,37370.46604951293
1.5171999999998493,37368.28606438404
1.5172999999998493,37365.99322765117
1.5173999999998493,37363.76072939036
1.5174999999998493,37361.63178169957
1.5175999999998493,37359.499915135355
1.5176999999998493,37357.303555219485
1.5177999999998493,37355.06228429488
1.5178999999998493,37352.79953860653
1.5179999999998492,37350.428185872894
1.5180999999998492,37347.74364779155
1.5181999999998492,37344.74721277479
1.5182999999998492,37341.66051388498
1.5183999999998492,37338.593705194915
1.5184999999998492,37335.420244846144
1.5185999999998492,37331.89407669507
1.5186999999998492,37327.83635947603
1.5187999999998492,37323.20803732917
1.5188999999998491,37318.11478840147
1.5189999999998491,37312.7217821035
1.5190999999998491,37307.08703121499
1.5191999999998491,37301.33765375427
1.519299999999849,37295.69470040366
1.519399999999849,37290.147563915765
1.519499999999849,37284.69072793935
1.519599999999849,37279.44273869013
1.519699999999849,37274.537588391686
1.519799999999849,37270.0332933898
1.519899999999849,37265.92300279168
1.519999999999849,37262.200718487744
1.520099999999849,37258.79045006267
1.520199999999849,37255.36541694129
1.520299999999849,37251.513371359346
1.520399999999849,37246.90781309198
1.520499999999849,37241.491650817836
1.520599999999849,37235.40149506698
1.520699999999849,37228.78596639205
1.520799999999849,37221.77107190278
1.520899999999849,37214.72289655771
1.520999999999849,37207.98930363028
1.521099999999849,37201.72006182933
1.521199999999849,37195.698152210556
1.5212999999998489,37189.67950017581
1.5213999999998489,37183.52432565961
1.5214999999998489,37177.292782495504
1.5215999999998489,37170.84310868229
1.5216999999998488,37164.07979136979
1.5217999999998488,37157.048553944725
1.5218999999998488,37149.91622608541
1.5219999999998488,37142.872847054394
1.5220999999998488,37135.91414321668
1.5221999999998488,37128.82433947093
1.5222999999998488,37121.36792502113
1.5223999999998488,37113.55817911627
1.5224999999998488,37105.67014415582
1.5225999999998487,37098.043332899295
1.5226999999998487,37090.8736846289
1.5227999999998487,37084.21955738243
1.5228999999998487,37077.909323474974
1.5229999999998487,37071.503191728494
1.5230999999998487,37064.5256109649
1.5231999999998487,37056.86605995972
1.5232999999998487,37048.93181514475
1.5233999999998487,37041.22309510692
1.5234999999998486,37033.98965618202
1.5235999999998486,37027.27286645364
1.5236999999998486,37021.03626042628
1.5237999999998486,37015.17710372553
1.5238999999998486,37009.584582016556
1.5239999999998486,37004.08433626787
1.5240999999998486,36998.520630087296
1.5241999999998486,36992.85237895774
1.5242999999998486,36987.10218670576
1.5243999999998485,36981.319440082836
1.5244999999998485,36975.5368532305
1.5245999999998485,36969.81303234851
1.5246999999998485,36964.02002208598
1.5247999999998485,36958.04747864009
1.5248999999998485,36951.955321844434
1.5249999999998485,36945.746051838214
1.5250999999998485,36939.317621604554
1.5251999999998485,36932.75422651715
1.5252999999998484,36926.3947482119
1.5253999999998484,36920.53448927085
1.5254999999998484,36915.3660165464
1.5255999999998484,36910.950620102085
1.5256999999998484,36907.096829890754
1.5257999999998484,36903.567033802115
1.5258999999998484,36900.147181913555
1.5259999999998484,36896.767085086176
1.5260999999998484,36893.32652457688
1.5261999999998483,36889.62542125411
1.5262999999998483,36885.51548797008
1.5263999999998483,36881.07434185779
1.5264999999998483,36876.34722135778
1.5265999999998483,36871.23852401404
1.5266999999998483,36865.660159926345
1.5267999999998483,36859.718929333925
1.5268999999998483,36853.88789630179
1.5269999999998483,36848.679043966215
1.5270999999998482,36844.231892541786
1.5271999999998482,36840.331270845956
1.5272999999998482,36836.61830971188
1.5273999999998482,36832.85231067181
1.5274999999998482,36829.09050334111
1.5275999999998482,36825.35123450976
1.5276999999998482,36821.51878867933
1.5277999999998482,36817.48912956338
1.5278999999998482,36813.30982851462
1.5279999999998481,36809.07854636997
1.5280999999998481,36804.78886905301
1.5281999999998481,36800.2767578058
1.5282999999998481,36795.45589403788
1.528399999999848,36790.47399873986
1.528499999999848,36785.64834458775
1.528599999999848,36781.468674071846
1.528699999999848,36778.26037728784
1.528799999999848,36775.63682870572
1.528899999999848,36772.84764763924
1.528999999999848,36769.25467287373
1.529099999999848,36764.52647834798
1.529199999999848,36758.72013089644
1.529299999999848,36752.225967391045
1.529399999999848,36745.56812618632
1.529499999999848,36739.09069484375
1.529599999999848,36732.704291914335
1.529699999999848,36726.08178147644
1.529799999999848,36718.98901034774
1.529899999999848,36711.39440431817
1.529999999999848,36703.691033680356
1.530099999999848,36696.43946755419
1.530199999999848,36689.84886267797
1.530299999999848,36683.48244204602
1.5303999999998479,36676.71177695264
1.5304999999998479,36669.207859825256
1.5305999999998479,36661.0068890916
1.5306999999998478,36652.182032306984
1.5307999999998478,36643.13132869146
1.5308999999998478,36634.35300209071
1.5309999999998478,36626.06809324295
1.5310999999998478,36618.021551399106
1.5311999999998478,36609.774500005406
1.5312999999998478,36601.04157457648
1.5313999999998478,36591.86389123326
1.5314999999998478,36582.31818390711
1.5315999999998477,36572.330695765086
1.5316999999998477,36561.74210958234
1.5317999999998477,36550.64431041246
1.5318999999998477,36539.396664963424
1.5319999999998477,36528.581553012045
1.5320999999998477,36518.42847433853
1.5321999999998477,36508.58047614574
1.5322999999998477,36498.42468760379
1.5323999999998477,36487.73177828544
1.5324999999998477,36476.48697771601
1.5325999999998476,36464.889961695655
1.5326999999998476,36453.33744051926
1.5327999999998476,36442.013967968436
1.5328999999998476,36430.991460770325
1.5329999999998476,36420.30103530834
1.5330999999998476,36409.849501266595
1.5331999999998476,36399.59278235511
1.5332999999998476,36389.43489710422
1.5333999999998476,36379.19612540034
1.5334999999998475,36368.516828236956
1.5335999999998475,36357.28309421188
1.5336999999998475,36345.44422053487
1.5337999999998475,36333.119850259725
1.5338999999998475,36320.58740305515
1.5339999999998475,36308.08746637808
1.5340999999998475,36295.71875143524
1.5341999999998475,36283.438662513494
1.5342999999998475,36271.173247340754
1.5343999999998474,36258.8751664241
1.5344999999998474,36246.59649467535
1.5345999999998474,36234.52714388717
1.5346999999998474,36222.843562351314
1.5347999999998474,36211.66566363786
1.5348999999998474,36200.96183959718
1.5349999999998474,36190.50738459244
1.5350999999998474,36180.04371355142
1.5351999999998474,36169.31854283808
1.5352999999998473,36158.19771359564
1.5353999999998473,36146.55654258074
1.5354999999998473,36134.22356100055
1.5355999999998473,36121.35835892169
1.5356999999998473,36108.41280770741
1.5357999999998473,36095.90846286414
1.5358999999998473,36084.01062015213
1.5359999999998473,36072.44641405431
1.5360999999998473,36060.86091789042
1.5361999999998472,36049.17262086227
1.5362999999998472,36037.319047020654
1.5363999999998472,36025.10420084635
1.5364999999998472,36012.49581742148
1.5365999999998472,35999.49899753184
1.5366999999998472,35986.32935259548
1.5367999999998472,35973.25324840141
1.5368999999998472,35960.34001106085
1.5369999999998472,35947.432825959004
1.5370999999998471,35934.593784588964
1.5371999999998471,35921.84262102649
1.5372999999998471,35909.307984659885
1.5373999999998471,35896.92875867547
1.537499999999847,35884.71306128628
1.537599999999847,35872.29391304242
1.537699999999847,35859.65431407383
1.537799999999847,35846.96107927793
1.537899999999847,35834.29184597081
1.537999999999847,35821.76002067137
1.538099999999847,35809.54448200478
1.538199999999847,35797.72290495953
1.538299999999847,35786.1918669073
1.538399999999847,35774.71267389164
1.538499999999847,35763.30667534583
1.538599999999847,35752.09059075162
1.538699999999847,35741.000086539745
1.538799999999847,35729.809717856566
1.538899999999847,35718.23617638221
1.538999999999847,35706.10612889086
1.539099999999847,35693.3675540659
1.539199999999847,35680.15288888839
1.539299999999847,35666.863626534956
1.539399999999847,35653.81648437101
1.5394999999998469,35641.094267913504
1.5395999999998469,35628.49540717477
1.5396999999998469,35615.87807880709
1.5397999999998468,35603.334037444256
1.5398999999998468,35591.03650524882
1.5399999999998468,35578.93842207166
1.5400999999998468,35566.9594774055
1.5401999999998468,35554.898817430134
1.5402999999998468,35542.49457629294
1.5403999999998468,35529.68338361145
1.5404999999998468,35516.49760283003
1.5405999999998468,35503.168461992835
1.5406999999998467,35489.95405142862
1.5407999999998467,35476.928749595376
1.5408999999998467,35463.872306944155
1.5409999999998467,35450.64074930102
1.5410999999998467,35437.29031316019
1.5411999999998467,35423.86656680004
1.5412999999998467,35410.453295211664
1.5413999999998467,35397.22353053433
1.5414999999998467,35384.32842189153
1.5415999999998466,35371.84937450869
1.5416999999998466,35359.74953631357
1.5417999999998466,35347.77173961063
1.5418999999998466,35335.64146610965
1.5419999999998466,35322.93906773831
1.5420999999998466,35309.51949837495
1.5421999999998466,35295.45649577753
1.5422999999998466,35280.99742415815
1.5423999999998466,35266.48116735923
1.5424999999998465,35252.179964726856
1.5425999999998465,35238.26107533055
1.5426999999998465,35224.874505036845
1.5427999999998465,35211.80553522568
1.5428999999998465,35198.97764135462
1.5429999999998465,35186.18745824308
1.5430999999998465,35173.13310338203
1.5431999999998465,35159.565763228384
1.5432999999998465,35145.51807508188
1.5433999999998465,35131.15386279447
1.5434999999998464,35116.64904772384
1.5435999999998464,35102.147622714525
1.5436999999998464,35087.55645883184
1.5437999999998464,35072.88209294169
1.5438999999998464,35058.197124632905
1.5439999999998464,35043.557964177846
1.5440999999998464,35029.099698452075
1.5441999999998464,35015.1263675356
1.5442999999998464,35001.85928644636
1.5443999999998463,34989.08956677053
1.5444999999998463,34976.63179492591
1.5445999999998463,34964.294062132416
1.5446999999998463,34951.82441810878
1.5447999999998463,34939.01767673335
1.5448999999998463,34925.683095226515
1.5449999999998463,34911.53040301268
1.5450999999998463,34896.61337918784
1.5451999999998463,34881.033086461626
1.5452999999998462,34865.055826605
1.5453999999998462,34848.84798013158
1.5454999999998462,34832.61770615921
1.5455999999998462,34816.51383201443
1.5456999999998462,34800.54959099822
1.5457999999998462,34784.59063312599
1.5458999999998462,34768.55303762039
1.5459999999998462,34752.38240326815
1.5460999999998462,34736.12085208719
1.5461999999998461,34719.876557203956
1.5462999999998461,34703.717604884885
1.5463999999998461,34687.676015596015
1.546499999999846,34671.74622018485
1.546599999999846,34655.657395846356
1.546699999999846,34639.32313878476
1.546799999999846,34622.80497410754
1.546899999999846,34605.942828460655
1.546999999999846,34588.98455613984
1.547099999999846,34572.115069497406
1.547199999999846,34555.521728386295
1.547299999999846,34538.94801065016
1.547399999999846,34522.427831905035
1.547499999999846,34505.78395535097
1.547599999999846,34489.12222599402
1.547699999999846,34472.285995136976
1.547799999999846,34455.28395555699
1.547899999999846,34438.2253685686
1.547999999999846,34421.05714467048
1.548099999999846,34403.784638643825
1.548199999999846,34386.45666949512
1.548299999999846,34369.01951516291
1.548399999999846,34351.519047557864
1.5484999999998459,34334.150119640566
1.5485999999998459,34317.02495758511
1.5486999999998459,34300.38368979406
1.5487999999998459,34284.11621253028
1.5488999999998458,34267.7301627346
1.5489999999998458,34250.82345070432
1.5490999999998458,34233.29157180342
1.5491999999998458,34215.055198610455
1.5492999999998458,34196.30112954588
1.5493999999998458,34177.56950237855
1.5494999999998458,34158.91394641592
1.5495999999998458,34140.402805197584
1.5496999999998458,34122.184564270276
1.5497999999998457,34104.189572222254
1.5498999999998457,34086.25826651715
1.5499999999998457,34068.28903858369
1.5500999999998457,34050.060131262944
1.5501999999998457,34031.794127411835
1.5502999999998457,34013.40035927469
1.5503999999998457,33994.93004328316
1.5504999999998457,33976.62364775006
1.5505999999998457,33958.23209931024
1.5506999999998456,33939.795023601604
1.5507999999998456,33921.56047391787
1.5508999999998456,33903.24511737965
1.5509999999998456,33885.06301497561
1.5510999999998456,33867.074378267
1.5511999999998456,33849.09652203597
1.5512999999998456,33831.08910169753
1.5513999999998456,33813.24647160664
1.5514999999998456,33795.25353195729
1.5515999999998455,33777.36636981062
1.5516999999998455,33759.6453986575
1.5517999999998455,33742.04667285364
1.5518999999998455,33724.42027120675
1.5519999999998455,33706.838411640696
1.5520999999998455,33689.30934506425
1.5521999999998455,33671.763437462985
1.5522999999998455,33654.019999437965
1.5523999999998455,33636.03472973121
1.5524999999998454,33617.832066447925
1.5525999999998454,33599.61210826508
1.5526999999998454,33581.576602589725
1.5527999999998454,33563.77252798098
1.5528999999998454,33545.986820463055
1.5529999999998454,33527.999523508086
1.5530999999998454,33509.873467163205
1.5531999999998454,33491.860876322855
1.5532999999998454,33474.15981717691
1.5533999999998453,33456.85001866831
1.5534999999998453,33439.86036580931
1.5535999999998453,33422.885321528796
1.5536999999998453,33405.62125322665
1.5537999999998453,33387.902043142174
1.5538999999998453,33369.795482987654
1.5539999999998453,33351.51858172282
1.5540999999998453,33333.18318890245
1.5541999999998453,33315.0310272843
