"时间","Drag Monitor: Drag Monitor (N)"
1.4138999999998607,27730.875727687955
1.4139999999998607,27722.143352319887
1.4140999999998607,27713.57504138126
1.4141999999998607,27704.982815164276
1.4142999999998607,27696.17312860043
1.4143999999998607,27686.947049926122
1.4144999999998606,27677.24045124767
1.4145999999998606,27667.199509303588
1.4146999999998606,27657.08205247249
1.4147999999998606,27647.193932327173
1.4148999999998606,27637.697151213055
1.4149999999998606,27628.36466651823
1.4150999999998606,27618.808819619524
1.4151999999998606,27608.71802841864
1.4152999999998606,27598.031934768944
1.4153999999998605,27586.88156809593
1.4154999999998605,27575.63026876137
1.4155999999998605,27564.60436167888
1.4156999999998605,27553.884765432973
1.4157999999998605,27543.275620522323
1.4158999999998605,27532.557288536384
1.4159999999998605,27521.5411931107
1.4160999999998605,27510.192286514794
1.4161999999998605,27498.484754075012
1.4162999999998604,27486.479715517813
1.4163999999998604,27474.226874848955
1.4164999999998604,27461.72934504786
1.4165999999998604,27449.109683132447
1.4166999999998604,27436.456066532628
1.4167999999998604,27423.759799298117
1.4168999999998604,27410.99021731181
1.4169999999998604,27398.193118629395
1.4170999999998604,27385.46119119593
1.4171999999998603,27372.84190399031
1.4172999999998603,27360.34458419866
1.4173999999998603,27347.96240372731
1.4174999999998603,27335.664352691325
1.4175999999998603,27323.36143813587
1.4176999999998603,27310.912204053144
1.4177999999998603,27298.183654556156
1.4178999999998603,27285.01408629027
1.4179999999998603,27271.376149130057
1.4180999999998603,27257.44131592963
1.4181999999998602,27243.676008443123
1.4182999999998602,27230.280153860098
1.4183999999998602,27217.2616543592
1.4184999999998602,27204.525177086918
1.4185999999998602,27191.968004890165
1.4186999999998602,27179.53511296842
1.4187999999998602,27167.197646288012
1.4188999999998602,27154.9853641954
1.4189999999998602,27142.806902491357
1.4190999999998601,27130.701498246992
1.4191999999998601,27118.776145304615
1.4192999999998601,27107.15176884737
1.41939999999986,27095.903198212545
1.41949999999986,27085.019172940436
1.41959999999986,27074.26918086554
1.41969999999986,27063.577426377313
1.41979999999986,27052.882388457227
1.41989999999986,27042.305191446896
1.41999999999986,27031.82140956817
1.42009999999986,27021.401873890623
1.42019999999986,27011.11578632008
1.42029999999986,27001.117514659843
1.42039999999986,26991.46440417137
1.42049999999986,26981.972671358628
1.42059999999986,26972.43035509581
1.42069999999986,26962.701605073205
1.42079999999986,26952.860323226047
1.42089999999986,26942.90571815584
1.42099999999986,26932.920908794018
1.42109999999986,26923.120216904434
1.42119999999986,26913.734247830405
1.42129999999986,26904.862639045008
1.4213999999998599,26896.506637107996
1.4214999999998599,26888.566111631553
1.4215999999998599,26881.009449450703
1.4216999999998599,26873.768170811538
1.4217999999998598,26866.652043728987
1.4218999999998598,26859.50531244625
1.4219999999998598,26852.243824261503
1.4220999999998598,26844.912676314743
1.4221999999998598,26837.65576480349
1.4222999999998598,26830.633276567463
1.4223999999998598,26823.89972460601
1.4224999999998598,26817.39451404778
1.4225999999998598,26811.115355494032
1.4226999999998597,26804.974811719054
1.4227999999998597,26798.9083797217
1.4228999999998597,26792.783482449056
1.4229999999998597,26786.662357535723
1.4230999999998597,26780.678447403014
1.4231999999998597,26774.961247486564
1.4232999999998597,26769.572670139663
1.4233999999998597,26764.474135920456
1.4234999999998597,26759.566100095624
1.4235999999998596,26754.82489080613
1.4236999999998596,26750.261324480296
1.4237999999998596,26745.954034024573
1.4238999999998596,26742.06192108388
1.4239999999998596,26738.506883668393
1.4240999999998596,26735.05272200279
1.4241999999998596,26731.41667491487
1.4242999999998596,26727.390967963896
1.4243999999998596,26723.00502680098
1.4244999999998595,26718.289088057663
1.4245999999998595,26713.38131442552
1.4246999999998595,26708.360282220416
1.4247999999998595,26703.37149154144
1.4248999999998595,26698.620142949872
1.4249999999998595,26694.30539162991
1.4250999999998595,26690.524135623557
1.4251999999998595,26687.34861146297
1.4252999999998595,26684.672343756032
1.4253999999998594,26682.24586473866
1.4254999999998594,26679.852761807495
1.4255999999998594,26677.39231682238
1.4256999999998594,26674.624235298972
1.4257999999998594,26671.436199049946
1.4258999999998594,26667.77979927744
1.4259999999998594,26663.738894388192
1.4260999999998594,26659.501830186804
1.4261999999998594,26655.23260114
1.4262999999998593,26651.009839796545
1.4263999999998593,26646.91680082203
1.4264999999998593,26643.070331909803
1.4265999999998593,26639.45682708802
1.4266999999998593,26636.071856459588
1.4267999999998593,26633.00654344387
1.4268999999998593,26630.295576234872
1.4269999999998593,26627.907142910684
1.4270999999998593,26625.619633354967
1.4271999999998592,26623.18561267472
1.4272999999998592,26620.486179142463
1.4273999999998592,26617.614011636328
1.4274999999998592,26614.60326693479
1.4275999999998592,26611.494317729972
1.4276999999998592,26608.355345278505
1.4277999999998592,26605.2509819235
1.4278999999998592,26602.269884030633
1.4279999999998592,26599.43694888553
1.4280999999998591,26596.690367526084
1.4281999999998591,26594.090414214792
1.4282999999998591,26591.61856934204
1.4283999999998591,26589.309270395155
1.428499999999859,26587.258831313942
1.428599999999859,26585.629306384508
1.428699999999859,26584.417973313582
1.428799999999859,26583.385907503347
1.428899999999859,26582.334914200906
1.428999999999859,26581.18015812553
1.429099999999859,26579.753195143876
1.429199999999859,26577.845674849843
1.429299999999859,26575.379408134686
1.429399999999859,26572.46118250996
1.429499999999859,26569.41375129033
1.429599999999859,26566.519740479365
1.429699999999859,26563.868374701644
1.429799999999859,26561.42142523281
1.429899999999859,26559.240495773105
1.429999999999859,26557.466356136916
1.430099999999859,26556.226011551393
1.430199999999859,26555.512854656627
1.430299999999859,26555.0721644633
1.430399999999859,26554.60983104224
1.4304999999998589,26553.975718264934
1.4305999999998589,26553.18340336746
1.4306999999998589,26552.334237506868
1.4307999999998589,26551.502257150707
1.4308999999998588,26550.674230115525
1.4309999999998588,26549.83928959529
1.4310999999998588,26549.061353580095
1.4311999999998588,26548.42274542735
1.4312999999998588,26548.014089664524
1.4313999999998588,26547.833207040756
1.4314999999998588,26547.725865595465
1.4315999999998588,26547.532449145758
1.4316999999998588,26547.292614223225
1.4317999999998587,26547.184865593714
1.4318999999998587,26547.269917489044
1.4319999999998587,26547.51780859084
1.4320999999998587,26547.917879046225
1.4321999999998587,26548.509907445678
1.4322999999998587,26549.284435064998
1.4323999999998587,26550.025898964108
1.4324999999998587,26550.524004349667
1.4325999999998587,26550.722103588974
1.4326999999998586,26550.863367074828
1.4327999999998586,26551.267900106275
1.4328999999998586,26552.138709232924
1.4329999999998586,26553.46446925895
1.4330999999998586,26555.123862459266
1.4331999999998586,26556.921497211042
1.4332999999998586,26558.627917490303
1.4333999999998586,26560.10530428226
1.4334999999998586,26561.371474196792
1.4335999999998585,26562.67267629725
1.4336999999998585,26564.331159211903
1.4337999999998585,26566.63814374205
1.4338999999998585,26569.478945344425
1.4339999999998585,26572.582221827746
1.4340999999998585,26575.760991155435
1.4341999999998585,26579.024477437255
1.4342999999998585,26582.325805319677
1.4343999999998585,26585.5368113951
1.4344999999998584,26588.51666819675
1.4345999999998584,26591.31157411424
1.4346999999998584,26594.183634323195
1.4347999999998584,26597.314526604296
1.4348999999998584,26600.7928153487
1.4349999999998584,26604.572149697815
1.4350999999998584,26608.581321023616
1.4351999999998584,26612.69993876795
1.4352999999998584,26616.99184762613
1.4353999999998583,26621.48506126491
1.4354999999998583,26626.01301595384
1.4355999999998583,26630.392497571112
1.4356999999998583,26634.563913197377
1.4357999999998583,26638.62012238921
1.4358999999998583,26642.733568845408
1.4359999999998583,26646.92799095586
1.4360999999998583,26651.17110469222
1.4361999999998583,26655.421988102215
1.4362999999998582,26659.630837713805
1.4363999999998582,26663.828507336817
1.4364999999998582,26668.245103342568
1.4365999999998582,26673.11301591133
1.4366999999998582,26678.50667988683
1.4367999999998582,26684.339539161934
1.4368999999998582,26690.53600653953
1.4369999999998582,26696.99488791809
1.4370999999998582,26703.514564540725
1.4371999999998581,26709.823193514523
1.4372999999998581,26715.837927639528
1.4373999999998581,26721.594508962815
1.4374999999998581,26727.32533456938
1.437599999999858,26733.0736123597
1.437699999999858,26738.814976240166
1.437799999999858,26744.68495147486
1.437899999999858,26750.64133243749
1.437999999999858,26756.639398296018
1.438099999999858,26762.735354696
1.438199999999858,26769.010918383843
1.438299999999858,26775.47741927771
1.438399999999858,26782.165252331884
1.438499999999858,26789.105930060123
1.438599999999858,26796.355324277363
1.438699999999858,26803.971229212988
1.438799999999858,26811.827092707925
1.438899999999858,26819.75295987958
1.438999999999858,26827.567793831557
1.439099999999858,26835.033970546112
1.439199999999858,26842.18294292767
1.439299999999858,26849.15392187176
1.439399999999858,26856.07637801053
1.439499999999858,26863.116382836408
1.4395999999998579,26870.588795118907
1.4396999999998579,26878.77568047368
1.4397999999998579,26887.705545595793
1.4398999999998578,26897.194955505747
1.4399999999998578,26906.92851163398
1.4400999999998578,26916.610577264095
1.4401999999998578,26926.054839146782
1.4402999999998578,26935.259087287843
1.4403999999998578,26944.286433693575
1.4404999999998578,26953.32826649234
1.4405999999998578,26962.6094929415
1.4406999999998578,26972.0739308131
1.4407999999998578,26981.36005366934
1.4408999999998577,26990.3304986617
1.4409999999998577,26999.162709080396
1.4410999999998577,27008.169120340506
1.4411999999998577,27017.585824760103
1.4412999999998577,27027.648024006005
1.4413999999998577,27038.464602975335
1.4414999999998577,27049.927800506033
1.4415999999998577,27061.711200646365
1.4416999999998577,27073.467750557713
1.4417999999998576,27084.986288856595
1.4418999999998576,27096.03859888058
1.4419999999998576,27106.635743660976
1.4420999999998576,27117.01976362572
1.4421999999998576,27127.480668135577
1.4422999999998576,27138.226322458057
1.4423999999998576,27149.407045593885
1.4424999999998576,27160.946491207163
1.4425999999998576,27172.62519622659
1.4426999999998575,27184.25492737982
1.4427999999998575,27195.86853682954
1.4428999999998575,27207.585284900182
1.4429999999998575,27219.44189274527
1.4430999999998575,27231.264592628122
1.4431999999998575,27242.904789457458
1.4432999999998575,27254.4076860423
1.4433999999998575,27265.958665592487
1.4434999999998575,27277.603112897392
1.4435999999998574,27289.42259744784
1.4436999999998574,27301.357398319065
1.4437999999998574,27313.476760887745
1.4438999999998574,27325.845115642136
1.4439999999998574,27338.343621110427
1.4440999999998574,27350.982048740992
1.4441999999998574,27363.701811896593
1.4442999999998574,27376.48247759365
1.4443999999998574,27389.195568905605
1.4444999999998573,27401.780919125194
1.4445999999998573,27414.32298867761
1.4446999999998573,27426.852328468696
1.4447999999998573,27439.32869417229
1.4448999999998573,27451.595260136834
1.4449999999998573,27463.661745533358
1.4450999999998573,27475.5573748175
1.4451999999998573,27487.362548467907
1.4452999999998573,27499.054816415144
1.4453999999998572,27510.699934081247
1.4454999999998572,27522.483779648308
1.4455999999998572,27534.490960010357
1.4456999999998572,27546.813967353715
1.4457999999998572,27559.48993487551
1.4458999999998572,27572.442281793778
1.4459999999998572,27585.439352718648
1.4460999999998572,27598.273104109627
1.4461999999998572,27610.875774614036
1.4462999999998571,27623.22600622238
1.4463999999998571,27635.550411186767
1.4464999999998571,27648.022458968084
1.4465999999998571,27660.669858068635
1.446699999999857,27673.43096543863
1.446799999999857,27686.184270442594
1.446899999999857,27698.939330572226
1.446999999999857,27711.742561374464
1.447099999999857,27724.899313567897
1.447199999999857,27738.476440047933
1.447299999999857,27752.4093730864
1.447399999999857,27766.52038944835
1.447499999999857,27780.657323946627
1.447599999999857,27794.461369516954
1.447699999999857,27807.821730411884
1.447799999999857,27820.86350446091
1.447899999999857,27833.813278835085
1.447999999999857,27846.70960504253
1.448099999999857,27859.523776603448
1.448199999999857,27872.36200249649
1.448299999999857,27885.210216705094
1.448399999999857,27898.160445589187
1.448499999999857,27911.19032943942
1.448599999999857,27924.284205116426
1.4486999999998569,27937.53391136882
1.4487999999998569,27950.843615482816
1.4488999999998569,27964.33116442647
1.4489999999998568,27977.973196841034
1.4490999999998568,27991.774431578146
1.4491999999998568,28005.747204660987
1.4492999999998568,28019.853098171596
1.4493999999998568,28033.967189160212
1.4494999999998568,28048.22772394093
1.4495999999998568,28062.526013815448
1.4496999999998568,28076.75566989652
1.4497999999998568,28090.900943875
1.4498999999998567,28105.048730328017
1.4499999999998567,28119.170462534898
1.4500999999998567,28133.47872023045
1.4501999999998567,28148.03493398694
1.4502999999998567,28162.78320405019
1.4503999999998567,28177.7383035183
1.4504999999998567,28192.755198038598
1.4505999999998567,28207.790109389887
1.4506999999998567,28222.81615542911
1.4507999999998566,28237.529363365178
1.4508999999998566,28251.754689799578
1.4509999999998566,28265.53227095572
1.4510999999998566,28278.883055607424
1.4511999999998566,28292.191487277312
1.4512999999998566,28305.838579212024
1.4513999999998566,28320.129311270084
1.4514999999998566,28335.201118878438
1.4515999999998566,28350.794758947
1.4516999999998565,28366.69977453605
1.4517999999998565,28382.500338916987
1.4518999999998565,28397.883123174313
1.4519999999998565,28412.797741585808
1.4520999999998565,28427.32016475968
1.4521999999998565,28441.785513233743
1.4522999999998565,28456.30327612171
1.4523999999998565,28470.86601321067
1.4524999999998565,28485.445046452674
1.4525999999998565,28499.998150897696
1.4526999999998564,28514.42213481269
1.4527999999998564,28528.966117618762
1.4528999999998564,28543.824773772736
1.4529999999998564,28559.067123983292
1.4530999999998564,28574.711748583275
1.4531999999998564,28590.365402112708
1.4532999999998564,28605.78914508661
1.4533999999998564,28620.896087037323
1.4534999999998564,28635.997985039212
1.4535999999998563,28651.390862985107
1.4536999999998563,28667.35036974672
1.4537999999998563,28683.810386343663
1.4538999999998563,28700.563179309484
1.4539999999998563,28717.28674426805
1.4540999999998563,28733.97801653266
1.4541999999998563,28750.6886583373
1.4542999999998563,28767.298238472053
1.4543999999998563,28783.90634983817
1.4544999999998562,28800.35095384559
1.4545999999998562,28816.570008491173
1.4546999999998562,28832.490424665775
1.4547999999998562,28848.161483584896
1.4548999999998562,28863.57071124887
1.4549999999998562,28878.93101284027
1.4550999999998562,28894.49279589839
1.4551999999998562,28910.359603331013
1.4552999999998562,28926.577444876188
1.4553999999998561,28943.134107925405
1.4554999999998561,28959.925902405743
1.4555999999998561,28976.90781930238
1.455699999999856,28993.98874697226
1.455799999999856,29011.045029684698
1.455899999999856,29028.059100675993
1.455999999999856,29044.993723084546
1.456099999999856,29061.89601458778
1.456199999999856,29078.757781657063
1.456299999999856,29095.50189785094
1.456399999999856,29112.287343850276
1.456499999999856,29129.105660484085
1.456599999999856,29145.93188692446
1.456699999999856,29162.68141513606
1.456799999999856,29179.365799067047
1.456899999999856,29196.172627056338
1.456999999999856,29213.248339504124
1.457099999999856,29230.693934513547
1.457199999999856,29248.429508198395
1.457299999999856,29266.39200667219
1.457399999999856,29284.53176409333
1.457499999999856,29302.6935411077
1.457599999999856,29320.756169173
1.4576999999998559,29338.707003427007
1.4577999999998559,29356.520272705147
1.4578999999998559,29374.157809188662
1.4579999999998559,29391.543674005283
1.4580999999998558,29408.669679728446
1.4581999999998558,29425.656547746552
1.4582999999998558,29442.650527542897
1.4583999999998558,29459.68371636346
1.4584999999998558,29476.7204416006
1.4585999999998558,29493.924678948533
1.4586999999998558,29511.53632185782
1.4587999999998558,29529.686683696673
1.4588999999998558,29548.333624342522
1.4589999999998557,29567.25933130385
1.4590999999998557,29586.194213635215
1.4591999999998557,29604.862983198327
1.4592999999998557,29623.15046744182
1.4593999999998557,29641.084388188516
1.4594999999998557,29658.961536556802
1.4595999999998557,29676.821366581356
1.4596999999998557,29694.721223347304
1.4597999999998557,29712.713978290318
1.4598999999998556,29730.724373004967
1.4599999999998556,29748.761808213363
1.4600999999998556,29766.860111072987
1.4601999999998556,29784.933045931823
1.4602999999998556,29803.156353308867
1.4603999999998556,29821.65480890911
1.4604999999998556,29840.507518727973
1.4605999999998556,29859.582567055444
1.4606999999998556,29878.708844664972
1.4607999999998555,29897.80845873642
1.4608999999998555,29916.74484048931
1.4609999999998555,29935.484863946236
1.4610999999998555,29954.02986573134
1.4611999999998555,29972.26583191107
1.4612999999998555,29990.09916296786
1.4613999999998555,30007.52908457697
1.4614999999998555,30024.75316933694
1.4615999999998555,30041.956262880398
1.4616999999998554,30059.321838306107
1.4617999999998554,30076.77702244828
1.4618999999998554,30094.397694093466
1.4619999999998554,30112.0459861879
1.4620999999998554,30129.623230405625
1.4621999999998554,30147.038751590346
1.4622999999998554,30164.27461816268
1.4623999999998554,30181.346343727437
1.4624999999998554,30198.364964551256
1.4625999999998553,30215.436086162903
1.4626999999998553,30232.459553440214
1.4627999999998553,30249.3476267484
1.4628999999998553,30265.961135272817
1.4629999999998553,30282.255786626185
1.4630999999998553,30298.334261457843
1.4631999999998553,30314.26604765465
1.4632999999998553,30330.122414065285
1.4633999999998553,30345.933892565256
1.4634999999998553,30361.78684234066
1.4635999999998552,30377.814774448816
1.4636999999998552,30393.880529919574
1.4637999999998552,30409.704171802623
1.4638999999998552,30425.181369775815
1.4639999999998552,30440.50165194122
1.4640999999998552,30455.92325926902
1.4641999999998552,30471.549718786275
1.4642999999998552,30487.255626006416
1.4643999999998552,30502.90333403094
1.4644999999998551,30518.306716449297
1.4645999999998551,30533.331525493337
1.4646999999998551,30547.89262565581
1.464799999999855,30562.07819222203
1.464899999999855,30576.057816016004
1.464999999999855,30590.017906137324
1.465099999999855,30604.083497779226
1.465199999999855,30618.374410195207
1.465299999999855,30632.84568170987
1.465399999999855,30647.26411849477
1.465499999999855,30661.346447346965
1.465599999999855,30675.101154256474
1.465699999999855,30688.504697505705
1.465799999999855,30701.471541981657
1.465899999999855,30714.14326742324
1.465999999999855,30726.730304362376
1.466099999999855,30739.466718737993
1.466199999999855,30752.489746974315
1.466299999999855,30765.740473601538
1.466399999999855,30779.05634335043
1.466499999999855,30792.345423385203
1.466599999999855,30805.478449511575
1.466699999999855,30818.379508605
1.4667999999998549,30831.11462911726
1.4668999999998549,30843.74190500115
1.4669999999998549,30856.274508393835
1.4670999999998549,30868.766240661287
1.4671999999998548,30881.162935196233
1.4672999999998548,30893.364913008292
1.4673999999998548,30905.351369480682
1.4674999999998548,30917.219457361447
1.4675999999998548,30929.208652884925
1.4676999999998548,30941.357108467215
1.4677999999998548,30953.47501438467
1.4678999999998548,30965.26906366382
1.4679999999998548,30976.744272908636
1.4680999999998547,30988.17715435153
1.4681999999998547,30999.862580822024
1.4682999999998547,31011.999913357162
1.4683999999998547,31024.51064070785
1.4684999999998547,31037.197113816896
1.4685999999998547,31049.83957917182
1.4686999999998547,31062.424691595163
1.4687999999998547,31075.154445860346
1.4688999999998547,31088.1343005977
1.4689999999998546,31101.285499828235
1.4690999999998546,31114.45598178119
1.4691999999998546,31127.709215414106
1.4692999999998546,31141.03335297159
1.4693999999998546,31154.423832903194
1.4694999999998546,31167.9010463443
1.4695999999998546,31181.319952345315
1.4696999999998546,31194.574880794353
1.4697999999998546,31207.80825257259
1.4698999999998545,31221.033782707484
1.4699999999998545,31234.416453418642
1.4700999999998545,31247.88757905445
1.4701999999998545,31261.647366001744
1.4702999999998545,31275.735399051082
1.4703999999998545,31289.781613960626
1.4704999999998545,31303.615884460323
1.4705999999998545,31317.222215989106
1.4706999999998545,31330.726007223595
1.4707999999998544,31344.324854696264
1.4708999999998544,31358.14539909229
1.4709999999998544,31372.117064675374
1.4710999999998544,31386.160321438372
1.4711999999998544,31400.313226405946
1.4712999999998544,31414.388441884133
1.4713999999998544,31428.368196970863
1.4714999999998544,31442.367174412982
1.4715999999998544,31456.56467313135
1.4716999999998543,31470.94200860647
1.4717999999998543,31485.336296700174
1.4718999999998543,31499.622459860944
1.4719999999998543,31513.811199767864
1.4720999999998543,31528.016448055452
1.4721999999998543,31542.40102042938
1.4722999999998543,31557.161620864325
1.4723999999998543,31572.335081441357
1.4724999999998543,31588.108297203667
1.4725999999998542,31604.419152339688
1.4726999999998542,31620.928420426935
1.4727999999998542,31637.54250739505
1.4728999999998542,31653.771274726325
1.4729999999998542,31669.544539884948
1.4730999999998542,31685.00670189086
1.4731999999998542,31700.39099277202
1.4732999999998542,31716.181548017004
1.4733999999998542,31732.26866462424
1.4734999999998541,31748.391325308992
1.4735999999998541,31764.504651250987
1.4736999999998541,31780.549091321052
1.4737999999998541,31796.641215438438
1.473899999999854,31812.966957705867
1.473999999999854,31829.36682131086
1.474099999999854,31845.86004422063
1.474199999999854,31862.36197742503
1.474299999999854,31878.901790911725
1.474399999999854,31895.255592122146
1.474499999999854,31911.182254301413
1.474599999999854,31926.972444910454
1.474699999999854,31942.807970659174
1.474799999999854,31959.11719875369
1.474899999999854,31975.978896413875
1.474999999999854,31993.026773335936
1.475099999999854,32010.100339015575
1.475199999999854,32026.864305787385
1.475299999999854,32043.54418452503
1.475399999999854,32060.08882993819
1.475499999999854,32076.414076420057
1.475599999999854,32092.595784454796
1.475699999999854,32108.847747806703
1.475799999999854,32125.23633358141
1.4758999999998539,32141.84835715376
1.4759999999998539,32158.480888295115
1.4760999999998539,32175.01814734493
1.4761999999998539,32191.30183616436
1.4762999999998538,32207.28491793852
1.4763999999998538,32223.233648471713
1.4764999999998538,32239.127830686222
1.4765999999998538,32255.049837847524
1.4766999999998538,32271.31454807214
1.4767999999998538,32287.86408524084
1.4768999999998538,32304.441934376046
1.4769999999998538,32320.827956515088
1.4770999999998538,32336.779295662134
1.4771999999998537,32352.29642262726
1.4772999999998537,32367.627554463576
1.4773999999998537,32383.225547228438
1.4774999999998537,32399.208434698616
1.4775999999998537,32415.118877665816
1.4776999999998537,32430.607835791714
1.4777999999998537,32445.702600261277
1.4778999999998537,32460.516749081144
1.4779999999998537,32475.205723189494
1.4780999999998536,32490.056713683793
1.4781999999998536,32505.13323455218
1.4782999999998536,32520.054235260057
1.4783999999998536,32534.395372843974
1.4784999999998536,32548.117852395713
1.4785999999998536,32561.563492871283
1.4786999999998536,32575.12477445694
1.4787999999998536,32588.967449535252
1.4788999999998536,32602.932778912866
1.4789999999998535,32616.800718147584
1.4790999999998535,32630.29954473453
1.4791999999998535,32643.354675406226
1.4792999999998535,32655.91022936713
1.4793999999998535,32668.242538804203
1.4794999999998535,32680.4768487004
1.4795999999998535,32692.721274172603
1.4796999999998535,32705.029769973313
1.4797999999998535,32717.511261969667
1.4798999999998534,32730.185796571255
1.4799999999998534,32742.906129788353
1.4800999999998534,32755.67155015742
1.4801999999998534,32768.473030828056
1.4802999999998534,32781.261283267886
1.4803999999998534,32793.987494439665
1.4804999999998534,32806.646352163196
1.4805999999998534,32819.32802360893
1.4806999999998534,32831.99943500439
1.4807999999998533,32844.372798596305
1.4808999999998533,32856.331163603325
1.4809999999998533,32868.099991575364
1.4810999999998533,32880.1691757611
1.4811999999998533,32892.82456884877
1.4812999999998533,32906.010049203964
1.4813999999998533,32919.751125757844
1.4814999999998533,32933.96027023827
1.4815999999998533,32948.44524816391
1.4816999999998532,32962.81796657141
1.4817999999998532,32976.55760991313
1.4818999999998532,32989.59724232451
1.4819999999998532,33002.2093130688
1.4820999999998532,33014.73500680392
1.4821999999998532,33027.58331795162
1.4822999999998532,33040.94548348285
1.4823999999998532,33054.74139241524
1.4824999999998532,33068.723431016464
1.4825999999998531,33082.59479193888
1.4826999999998531,33095.96143750952
1.4827999999998531,33108.76003984401
1.4828999999998531,33121.08144258315
1.482999999999853,33133.25344388159
1.483099999999853,33145.77304059161
1.483199999999853,33158.996808423486
1.483299999999853,33173.07054737507
1.483399999999853,33187.49167461692
1.483499999999853,33201.78825067999
1.483599999999853,33215.59613678849
1.483699999999853,33228.913307405965
1.483799999999853,33241.90884673967
1.483899999999853,33255.00291310395
1.483999999999853,33268.388911172755
1.484099999999853,33282.17386350708
1.484199999999853,33296.13567722822
1.484299999999853,33309.994714421504
1.484399999999853,33323.764191727896
1.484499999999853,33337.358909257295
1.484599999999853,33351.11407453865
1.484699999999853,33365.183306512765
1.484799999999853,33379.72365990898
1.484899999999853,33394.61324575634
1.4849999999998529,33409.70759168755
1.4850999999998529,33424.85491546546
1.4851999999998529,33439.91861996691
1.4852999999998528,33454.66532712897
1.4853999999998528,33468.96070256712
1.4854999999998528,33482.85092640017
1.4855999999998528,33496.62790444508
1.4856999999998528,33510.52020200912
1.4857999999998528,33524.66395816184
1.4858999999998528,33539.053698054355
1.4859999999998528,33553.68269885731
1.4860999999998528,33568.50593626508
1.4861999999998527,33583.55062633407
1.4862999999998527,33598.84306433891
1.4863999999998527,33614.48201982813
1.4864999999998527,33630.65334726298
1.4865999999998527,33647.474621314344
1.4866999999998527,33664.866158252145
1.4867999999998527,33682.51438939702
1.4868999999998527,33699.93921456998
1.4869999999998527,33716.791412919745
1.4870999999998527,33733.122514966744
1.4871999999998526,33749.15953195782
1.4872999999998526,33764.9747865718
1.4873999999998526,33780.49133837642
1.4874999999998526,33795.687162112226
1.4875999999998526,33810.71597903936
1.4876999999998526,33825.875813770675
1.4877999999998526,33841.21885282445
1.4878999999998526,33856.84490623778
1.4879999999998526,33872.658617643516
1.4880999999998525,33888.66501680702
1.4881999999998525,33904.77800791184
1.4882999999998525,33921.21212688689
1.4883999999998525,33937.95215489893
1.4884999999998525,33954.75248376789
1.4885999999998525,33971.651437398046
1.4886999999998525,33988.63471200765
1.4887999999998525,34005.83999327172
1.4888999999998525,34022.9409477194
1.4889999999998524,34039.664867828134
1.4890999999998524,34055.77811253302
1.4891999999998524,34071.47076346165
1.4892999999998524,34087.02398888499
1.4893999999998524,34102.59776486675
1.4894999999998524,34118.342019596246
1.4895999999998524,34134.42604222029
1.4896999999998524,34150.94919228942
1.4897999999998524,34168.03826056733
1.4898999999998523,34185.255420344954
1.4899999999998523,34202.669142998304
1.4900999999998523,34220.23432342898
1.4901999999998523,34237.6487032296
1.4902999999998523,34255.13279983489
1.4903999999998523,34272.492158349414
1.4904999999998523,34289.531543344274
1.4905999999998523,34306.46347027696
1.4906999999998523,34323.12453058779
1.4907999999998522,34339.568562351604
1.4908999999998522,34356.070569981195
1.4909999999998522,34372.55216300958
1.4910999999998522,34388.92487415688
1.4911999999998522,34405.06615458953
1.4912999999998522,34420.890700948206
1.4913999999998522,34436.76511611467
1.4914999999998522,34452.881716660995
1.4915999999998522,34469.33942060593
1.4916999999998521,34486.06514564126
1.4917999999998521,34502.83017037178
1.4918999999998521,34519.66896222961
1.4919999999998521,34536.5377119312
1.492099999999852,34553.535397298416
1.492199999999852,34570.736823211
1.492299999999852,34588.031922679555
1.492399999999852,34605.44449027267
1.492499999999852,34622.88999104984
1.492599999999852,34640.022005234394
1.492699999999852,34656.82051407464
1.492799999999852,34673.321503980085
1.492899999999852,34689.81461010081
1.492999999999852,34706.56695336608
1.493099999999852,34723.7111153835
1.493199999999852,34741.34462473639
1.493299999999852,34759.25973018813
1.493399999999852,34777.35604531362
1.493499999999852,34795.36598685218
1.493599999999852,34812.884076541166
1.493699999999852,34829.9092360127
1.493799999999852,34846.607812149596
1.493899999999852,34863.361417387976
1.493999999999852,34880.337218136
1.4940999999998519,34897.513652653186
1.4941999999998519,34914.975710067665
1.4942999999998519,34932.74897283471
1.4943999999998518,34950.68125183572
1.4944999999998518,34968.691381901226
1.4945999999998518,34986.6326349717
1.4946999999998518,35004.30301409625
1.4947999999998518,35021.76977404161
1.4948999999998518,35039.041916375754
1.4949999999998518,35056.14368079857
1.4950999999998518,35072.94980015516
1.4951999999998518,35089.527728380766
1.4952999999998517,35106.0029198992
1.4953999999998517,35122.60809877889
1.4954999999998517,35139.33258021562
1.4955999999998517,35156.19003975932
1.4956999999998517,35173.24701604378
1.4957999999998517,35190.45387427622
1.4958999999998517,35207.88661012601
1.4959999999998517,35225.28349705107
1.4960999999998517,35242.5150755614
1.4961999999998516,35259.45237997265
1.4962999999998516,35276.00627812759
1.4963999999998516,35292.368786344305
1.4964999999998516,35308.72202980079
1.4965999999998516,35325.28660133989
1.4966999999998516,35341.86108521586
1.4967999999998516,35358.31067522774
1.4968999999998516,35374.5722150749
1.4969999999998516,35390.603914758474
1.4970999999998515,35406.49024285622
